9469	11281	
7667	10470	
13251	4703	
8228	10673	
10090	5486	
10492	10589	
1948	1641	
4494	11584	
13910	7545	
623	1457	
4922	11434	
1271	9109	
5203	6286	
11229	13977	
1880	4726	
9582	6721	
8613	10113	
6844	6	
13487	7160	
13730	9748	
1263	970	
7017	12169	
10790	1467	
404	14597	
10024	7205	
9448	9797	
12565	12745	
1124	7469	
10636	5368	
14271	4661	
11888	2673	
11635	2172	
9920	7310	
9568	4200	
10187	11022	
8563	6982	
13747	10386	
9576	14713	
3116	2227	
1637	13058	
14972	5478	
6177	7787	
4920	3969	
5665	3474	
6710	11984	
13191	5722	
11505	8676	
7788	3582	
5474	10217	
12970	350	
3890	1438	
5126	1514	
9167	12466	
2399	12120	
12710	5922	
6715	13463	
12489	13259	
3594	9007	
8276	2464	
12745	1197	
1748	284	
13509	6789	
6398	6627	
6464	11651	
2676	5742	
2837	11105	
9209	13397	
12055	12181	
11967	557	
10161	91	
2727	13696	
14778	652	
12931	11494	
8017	9231	
2948	302	
6323	2078	
1013	539	
5023	11579	
8173	11548	
936	1768	
9777	7160	
10651	230	
10882	11756	
2618	341	
7915	2623	
6668	6038	
14418	13633	
5846	3740	
144	3869	
6107	9657	
5287	7768	
10843	4036	
3271	4586	
12731	12943	
11236	12737	
1600	8207	
7676	13177	
9233	5357	
6546	7478	
4536	4414	
11256	5323	
14152	3041	
13075	4926	
201	10570	
9758	8344	
9647	3146	
200	4886	
11088	453	
8195	14411	
3088	11739	
4440	8103	
2714	9597	
14309	359	
642	4274	
10377	10053	
9753	7576	
1399	5992	
3830	4802	
6469	12011	
1485	13128	
12396	12707	
13444	1421	
7138	4496	
14386	13790	
10389	11502	
7737	7449	
8636	4967	
231	14335	
7658	9493	
13837	10461	
1115	9714	
10333	8432	
336	14478	
14890	2996	
13209	5166	
1356	5150	
13247	13621	
11705	9249	
3148	3955	
14530	5274	
5701	8153	
5245	7191	
769	5919	
6514	12125	
3463	8693	
4227	2087	
883	8901	
10820	8189	
9845	12940	
4778	12476	
9996	11208	
9605	9095	
10050	11713	
4273	3833	
7968	3428	
8129	13910	
4038	1809	
3247	4151	
6244	9272	
4021	9143	
1	10264	
4892	4010	
8210	9820	
8873	12091	
12947	7062	
2911	13469	
9540	13666	
1410	6266	
3790	9698	
558	14861	
392	4158	
3578	1598	
806	14975	
5062	9338	
1873	8588	
11569	13955	
13259	1966	
12908	2797	
2505	11582	
51	9502	
2969	13964	
7583	14935	
1945	6555	
8302	13215	
14901	12070	
4560	7079	
7261	4538	
8848	6989	
5695	5577	
1383	3975	
6856	2071	
12957	8866	
11286	10664	
13919	11476	
12890	4361	
14604	13369	
14459	2887	
7841	12502	
8397	5943	
9245	10568	
2355	14166	
4320	10454	
11806	5594	
9645	10725	
1197	13426	
6614	6530	
11371	1302	
9309	42	
342	12921	
2920	13927	
612	14861	
3966	11626	
815	11252	
14342	5901	
6926	5427	
3775	3250	
1141	12030	
2285	3383	
5721	12076	
7955	5021	
4192	8105	
8074	10197	
4142	1761	
12374	9832	
9013	3729	
8457	591	
2841	7788	
14397	6842	
13499	9855	
4703	10740	
7029	604	
3657	11862	
8976	14798	
14793	12458	
1517	7750	
99	8941	
1934	3607	
5402	12701	
11413	552	
7454	7010	
13353	6483	
191	13675	
14302	2178	
10818	3055	
6879	2117	
6853	7188	
3870	10730	
532	1023	
1876	10617	
214	32	
893	11819	
6865	7073	
4866	14423	
1825	6884	
4514	1528	
1680	9278	
5170	3646	
14432	7228	
13481	11544	
36	7216	
5121	14875	
1820	2392	
13583	13530	
7855	2387	
9876	4610	
13355	14473	
1844	7672	
7160	9662	
219	13049	
11954	14423	
3093	3309	
13960	5201	
1137	4523	
5173	10840	
4313	13869	
945	8374	
10544	13597	
3771	8913	
9231	5863	
9618	10484	
8493	1943	
8982	10289	
8788	11511	
5436	7834	
12409	3227	
850	1403	
9216	3883	
13913	5960	
8222	8440	
7775	7165	
263	8308	
9754	11291	
10759	14949	
12075	1550	
1732	14892	
1255	8511	
14337	9514	
2401	6120	
12253	12297	
6859	13237	
29	10684	
7310	7318	
11273	8094	
3244	4168	
13348	1660	
11482	13249	
6913	1002	
11965	14242	
9877	14677	
4102	13893	
1215	7759	
2259	14822	
14351	4775	
941	13437	
7195	11920	
6174	9052	
2808	13020	
12837	1999	
9290	1480	
7696	9339	
12839	2625	
10806	10025	
5821	9799	
6946	11189	
3598	8101	
9342	3437	
3142	9692	
8945	2844	
13334	6247	
6742	13173	
5669	2877	
7376	1538	
9441	9259	
4681	2040	
5307	9661	
6682	10680	
9409	13417	
2773	11509	
9573	305	
8214	7389	
10354	2155	
3776	5719	
2382	9230	
6259	9823	
10819	6963	
6747	13736	
4696	10966	
10805	7735	
10151	12410	
1835	11594	
12639	14154	
5279	13730	
4828	13572	
4446	14661	
3228	7118	
11699	1329	
841	2639	
5521	11466	
13901	9633	
10263	4521	
14992	11845	
12196	10423	
9524	12043	
8917	1089	
12039	4840	
3714	14494	
1389	2890	
3066	2672	
13932	4128	
13865	11175	
1087	2502	
6457	10185	
5898	4797	
10861	9845	
10313	10544	
14708	2418	
3596	3864	
2280	7366	
3520	8969	
11437	8300	
14893	5603	
10281	6644	
5363	7762	
3653	12002	
12193	560	
3149	4717	
11300	3361	
8466	7976	
13144	14181	
2528	10707	
12348	14087	
2548	13729	
7622	2045	
11943	5517	
12917	2435	
13676	12475	
14761	2318	
8857	223	
5006	12925	
391	769	
10029	9119	
14782	7514	
1737	3823	
5928	5663	
773	8264	
6441	12082	
7490	7963	
1782	8881	
12254	7131	
8043	668	
4111	4126	
7117	1438	
8266	14030	
7433	5031	
4792	5826	
9793	12354	
14012	7598	
12459	1828	
4411	3758	
8888	11100	
5884	10010	
10003	3559	
4172	420	
9728	12695	
13902	478	
4333	4693	
6625	3770	
6379	14448	
9042	5046	
11527	8140	
2	297	
264	6005	
13539	1933	
3455	14164	
9596	3800	
6577	9941	
3882	14406	
4350	14457	
10514	8459	
9228	1074	
10629	7506	
5239	2127	
2932	13283	
11027	2505	
1008	14372	
8344	1869	
10470	10250	
7755	8281	
5454	1995	
3998	10975	
13857	10938	
12249	5877	
1164	10470	
6310	8181	
10712	14722	
11568	13917	
13887	1167	
2324	7297	
1719	13074	
10225	10872	
12579	10161	
9625	6470	
4338	9028	
1479	9029	
9482	338	
8943	6344	
3137	10459	
7537	7981	
10545	13816	
8291	92	
7582	9631	
6981	1262	
12031	312	
13995	3418	
10928	4242	
799	14488	
6110	13022	
14561	13934	
10542	7098	
2509	2044	
4067	5024	
14721	7032	
4325	4997	
7604	1065	
10339	9275	
7468	14084	
9505	6535	
8027	4024	
14073	7892	
1818	7355	
11420	996	
11322	11558	
2590	10811	
14688	11812	
14674	6529	
3139	1029	
2999	9249	
8963	3328	
6940	3769	
7274	13511	
10133	1334	
668	8157	
11116	12803	
1247	7643	
13727	7745	
5921	4367	
2766	10893	
3679	6207	
2350	3519	
2086	5397	
3353	1177	
5355	2345	
4692	10870	
2631	10328	
12116	740	
8703	6228	
13220	10746	
5869	2075	
5091	14010	
6468	8101	
5546	10448	
4838	10509	
306	6519	
9534	529	
8203	4137	
3191	2069	
12483	12502	
11940	12662	
9733	3629	
10394	5466	
8875	1728	
2723	405	
13115	3317	
9867	9662	
12690	1625	
3611	13707	
1831	4569	
11688	309	
12336	8271	
12007	4622	
5784	691	
2384	11936	
12344	2394	
1203	4743	
8834	9708	
14600	3911	
8144	12298	
8196	11492	
13424	7205	
7467	12523	
7951	7646	
1742	3385	
9681	6905	
574	4192	
6211	10915	
10236	2909	
13257	955	
9331	6748	
6673	10834	
13992	10779	
1326	5837	
1623	14194	
13394	13433	
14715	10514	
11197	1537	
7	10945	
6169	5144	
1092	8427	
6092	4193	
8727	6861	
7166	3405	
6415	1688	
5318	14870	
3579	3445	
14377	3987	
10162	5888	
12650	13233	
5106	2804	
12522	13715	
10083	4161	
2897	13313	
876	4781	
10816	4563	
12911	2092	
9646	14255	
8840	10671	
4704	6025	
5254	4034	
1942	968	
3994	12625	
13655	1874	
6685	3830	
7129	3016	
4185	11656	
14745	1165	
10255	11103	
12176	10473	
10943	2745	
8044	6301	
8653	5971	
10631	11851	
757	8616	
13718	14268	
5488	173	
12190	11421	
1527	2583	
1585	10533	
6417	13951	
709	2472	
10907	9709	
11121	3445	
13069	5264	
5636	13909	
3931	3749	
3517	283	
12435	8632	
1977	11689	
5771	195	
8855	3349	
7936	13206	
11648	4830	
9380	4814	
619	5304	
14866	12093	
8858	14041	
8632	12113	
2987	1770	
2994	4713	
7185	642	
7514	5102	
7699	2345	
4055	1022	
13309	13439	
6444	12988	
7702	1069	
5098	5179	
9038	5467	
1319	450	
9541	8789	
14954	7934	
14198	8985	
14508	9715	
5570	12977	
2495	12766	
247	11271	
2231	2796	
261	4124	
7685	630	
14744	13092	
1710	12377	
1338	14339	
6579	7766	
482	6477	
3408	5850	
2518	10539	
4637	1579	
8507	14997	
3251	9143	
12544	5402	
6425	8931	
358	380	
9462	252	
2112	3450	
3789	7718	
12117	4495	
3807	1941	
7011	3908	
1478	13739	
7656	12317	
14404	3922	
1649	198	
3906	7193	
13056	12928	
7361	14078	
5056	4036	
6986	7048	
3650	11121	
8262	11611	
10839	1863	
12463	10497	
9922	12892	
14636	4347	
12393	5838	
2142	2667	
10634	2676	
7019	13442	
10709	2095	
3527	4229	
821	12358	
114	13591	
7458	11808	
8842	1014	
9491	7508	
6688	6411	
14689	11885	
14229	12681	
13633	5903	
3913	2534	
354	10931	
5134	9729	
9860	1001	
2025	8676	
8289	10881	
13821	7992	
13435	4908	
5568	11661	
10524	14313	
12139	5721	
14999	13786	
11672	10457	
1407	8947	
7512	2029	
1233	2256	
12735	9361	
12867	12745	
9921	12405	
5314	3758	
4760	9162	
175	7560	
9189	2300	
7225	6233	
10564	9231	
12830	3945	
12924	10759	
12218	4094	
4931	9968	
8179	927	
8473	5230	
7763	8853	
9187	11746	
10612	10823	
5024	12282	
14458	14904	
10072	14828	
3279	3551	
6311	5208	
569	10141	
14957	11593	
7505	10464	
8955	13705	
2985	84	
5935	8037	
9168	272	
12449	13171	
6987	14571	
11494	14067	
12861	7774	
3238	11909	
4811	3629	
511	7853	
10307	5974	
9173	4638	
7334	10540	
4195	2531	
9659	1239	
4126	7969	
4552	3943	
3841	3479	
2243	4089	
7252	6239	
8587	10366	
12307	7321	
139	6032	
12973	6208	
1041	13583	
11727	12795	
14164	8391	
13952	9832	
6512	9861	
10095	2875	
7722	1157	
10449	14903	
2129	3943	
3744	539	
2928	729	
8406	12222	
1465	7159	
1958	7435	
3872	13028	
13712	10792	
12399	8730	
5188	9062	
6676	6566	
6003	9057	
14166	14755	
8922	5992	
12251	8134	
9965	6810	
14326	11405	
8747	9520	
7401	3034	
9966	4555	
6118	6671	
10770	1607	
5309	406	
8872	2365	
1375	5999	
3351	4280	
10934	11769	
1573	10746	
585	10509	
6321	997	
2473	4795	
5755	14540	
11219	13965	
11359	6230	
7077	13977	
9256	6255	
508	14118	
5711	2311	
12696	6850	
14227	8689	
13327	7509	
10960	5028	
3179	4004	
9933	10838	
14251	6035	
6759	13249	
8549	1231	
4501	261	
14614	12961	
1172	14969	
16	6900	
14655	2911	
4745	7057	
2735	3454	
9102	3442	
13077	3395	
7249	328	
11758	10117	
9769	14706	
11244	7434	
227	1693	
12530	12341	
13270	7187	
9193	3101	
7340	2330	
9667	6820	
9790	13614	
14635	2144	
2630	1824	
5773	5190	
10417	4095	
463	3157	
183	5959	
13425	11317	
7359	11958	
10490	4453	
2189	7926	
4042	5695	
1408	13519	
14494	1583	
2693	6076	
7324	12261	
9575	13353	
14730	1254	
6576	13080	
568	14044	
2000	14805	
8087	2643	
11037	6444	
2634	10192	
4310	2010	
6564	12298	
6410	38	
12755	7180	
13244	589	
11581	3642	
3836	5636	
4712	4292	
14376	11718	
10297	989	
13440	14045	
13652	9141	
14181	11144	
3206	11996	
4585	3951	
8209	8488	
6861	13428	
9266	1139	
8389	12501	
8136	7569	
8121	13516	
7118	12708	
3382	12965	
5057	7905	
11131	756	
11432	10612	
11775	13208	
3332	14591	
3318	11624	
6796	5780	
65	10245	
3438	3761	
6566	1739	
6197	10762	
5191	7977	
6681	12687	
13370	7358	
7551	8569	
11992	3925	
317	14963	
13017	653	
9444	10254	
7644	8139	
2320	503	
14868	5526	
2198	12491	
11847	13249	
10286	12989	
6775	3850	
4578	11336	
3999	8526	
14663	14745	
14786	12315	
13841	10184	
7594	12529	
4475	10709	
4215	4451	
7397	13979	
4996	10705	
8829	1755	
12183	7775	
7670	6546	
5412	5415	
10363	1127	
7323	1453	
1201	2086	
10529	9549	
8427	7188	
116	4059	
3908	3289	
2430	13	
4502	9854	
7115	7225	
11515	5068	
6772	9519	
7804	6558	
10972	5311	
10582	770	
14475	6939	
3962	14747	
12423	3311	
1776	13848	
547	10859	
9543	3520	
5089	1541	
6995	4496	
11678	3310	
11049	13095	
12836	1507	
255	5825	
2769	14363	
8253	8826	
11000	9329	
12494	10051	
12709	7468	
3196	3907	
996	11626	
11193	524	
2370	13460	
272	9852	
12107	12457	
13121	12081	
11302	11219	
12705	12047	
1468	194	
3553	14654	
2177	7428	
9301	3373	
12175	9083	
6106	8965	
6644	2576	
3808	695	
13742	4945	
14857	8319	
9705	8642	
7618	2353	
2463	762	
3507	6823	
1212	4523	
11338	1542	
9784	1269	
2166	12864	
5212	7406	
6053	8932	
1105	2028	
6378	10390	
9699	6699	
12124	2661	
3703	14132	
4170	7496	
11642	3001	
133	14652	
7740	1164	
3630	474	
5019	710	
12322	6673	
4427	11909	
12575	8922	
10671	11475	
14168	3863	
454	14960	
11689	3546	
12339	4913	
2905	5330	
2752	1390	
2600	11769	
12220	10796	
10642	13911	
11453	8413	
7944	2688	
1567	5640	
9140	14412	
8328	6048	
9185	8235	
456	5615	
8767	1953	
371	5662	
14590	6818	
4752	7231	
6083	7908	
13418	1260	
1858	13169	
9773	14610	
6421	2511	
5745	9362	
8566	12762	
2179	12930	
14774	12143	
5667	12987	
3812	3689	
1962	10733	
3376	12378	
11785	12221	
7309	1189	
14930	4411	
3041	13618	
9968	6363	
6418	7916	
11076	7251	
11980	3347	
6626	9371	
215	7858	
3588	12449	
10995	11832	
4468	13141	
978	8798	
14684	1164	
5025	11439	
12266	10704	
448	12721	
7840	413	
13599	2416	
9112	11447	
14344	11914	
5769	7804	
9091	1472	
11713	6317	
4568	11629	
9067	5962	
7713	10414	
47	7432	
8668	10805	
11085	7368	
10678	721	
6517	501	
11321	561	
13686	6469	
8249	13232	
2556	12682	
6087	12603	
2904	12633	
4511	11239	
5066	5419	
1533	11878	
2416	14246	
13847	13619	
1144	8423	
7632	14055	
10883	10761	
8082	6500	
4867	1601	
12591	11903	
13516	13102	
8665	731	
14963	10655	
14159	9342	
13389	4761	
10115	75	
2332	1539	
535	7317	
1509	6849	
1082	12198	
11489	9929	
9089	5407	
60	3961	
6499	14918	
10323	5427	
5830	438	
9283	12551	
3784	6877	
12757	1246	
14800	1295	
4463	3453	
2308	9442	
13694	6695	
13733	2499	
13224	7959	
8126	5044	
7051	13436	
6233	14482	
11073	4808	
14038	9044	
14324	3965	
4436	6423	
14183	4713	
12357	7091	
4522	8933	
347	10273	
9819	12282	
7403	13194	
9898	4902	
9114	2626	
2686	12669	
4750	6987	
13206	4692	
7042	10936	
77	13803	
9075	4171	
79	330	
2501	2967	
7280	8547	
14468	6725	
9049	8436	
2462	3672	
6864	3460	
1368	12173	
2028	10008	
10527	4195	
10092	13404	
2180	1850	
4225	7601	
1842	11806	
6918	1746	
6529	2837	
8856	5343	
2388	8983	
8516	7700	
14969	13046	
3995	9199	
14069	11862	
5559	6808	
218	58	
11280	3018	
12897	13118	
13358	12694	
10679	2599	
11451	5271	
14436	632	
7226	1564	
2038	6468	
3390	8457	
1594	8945	
5437	5049	
10375	11266	
4925	11129	
9339	13608	
1002	13447	
5383	5081	
5539	10105	
314	836	
7428	5491	
4151	11332	
3770	9366	
8503	11344	
6023	4049	
13684	7691	
5109	7804	
5650	11128	
8141	4453	
1257	3798	
5851	11994	
8824	3286	
9587	10590	
4402	7286	
7591	11963	
10212	1617	
12704	4919	
764	7288	
5145	2132	
45	14668	
2974	2149	
9184	997	
6833	11915	
2224	2164	
10271	5327	
5079	6000	
11474	6396	
9429	7488	
87	7385	
13158	633	
4360	7210	
2678	2873	
6719	5805	
1176	11730	
3389	6479	
12362	4462	
6451	6217	
14384	5642	
1258	6281	
10745	5191	
1064	6748	
1432	14825	
11615	9753	
14398	13134	
2418	1782	
4480	14098	
4489	3359	
517	6068	
3669	10110	
12750	9947	
1004	10669	
379	10937	
6047	6988	
13466	2848	
14640	12828	
12541	9530	
12038	407	
5560	14626	
11166	2888	
14184	5504	
5992	10654	
11977	5309	
4016	1161	
12952	14796	
14126	4428	
4110	8951	
8002	6932	
12584	2998	
5118	13294	
3016	5345	
3054	10248	
2118	1010	
5472	2900	
8498	8997	
6247	7911	
8786	12410	
12288	3999	
9250	2833	
12529	11271	
12701	12101	
8471	13263	
8950	13127	
14935	7360	
8785	14674	
12412	12954	
12866	5205	
1763	4761	
1093	5856	
12012	9758	
10952	6465	
8340	14950	
6178	10996	
1007	6915	
11132	6493	
12086	2944	
9664	3663	
12645	1974	
12959	1321	
4953	941	
4268	9651	
13371	2580	
11500	10075	
12447	6660	
9121	12417	
3321	5454	
6266	8428	
512	7044	
8296	8948	
7540	14525	
8065	7074	
2595	496	
4108	5275	
12480	5622	
2540	12640	
14445	1756	
5075	4294	
4619	9244	
1003	6954	
11820	4774	
13984	8455	
8798	1572	
13374	1285	
8259	5901	
14796	2660	
1992	13485	
12715	7842	
14307	9538	
10395	5293	
4414	8946	
14222	9284	
6573	8363	
2344	3193	
14434	4786	
9017	2250	
6141	11070	
14195	8721	
12991	4054	
10623	5018	
11366	11524	
2988	7940	
14070	10719	
7546	10217	
319	13152	
759	8007	
7579	6738	
8545	2393	
9814	12149	
924	5525	
11558	2047	
11480	13057	
10227	8394	
14372	10375	
2564	1377	
9825	5059	
8853	14751	
7295	4740	
12978	2916	
7707	3407	
14339	5687	
13320	10564	
5047	1238	
7125	8423	
13503	13601	
11255	3235	
4873	6927	
14097	3617	
7620	3259	
4023	5508	
9947	1152	
2831	10167	
14374	4010	
12301	3008	
4453	11484	
7544	10481	
14899	12859	
85	10450	
11750	3614	
6503	13981	
9979	200	
5060	3225	
7526	117	
9967	918	
10208	11253	
12942	8782	
12035	7341	
10148	6011	
2601	10836	
9479	9277	
9077	5630	
12179	3143	
12557	5392	
9125	7474	
9023	617	
4316	4325	
11736	5946	
14218	12887	
14960	7565	
8369	3784	
1281	11555	
1787	6673	
13728	7706	
8568	7100	
14258	761	
14061	6789	
1473	7723	
14046	6521	
6843	12011	
14794	12761	
1723	2227	
10005	315	
10668	14131	
1025	12043	
13151	13680	
750	4784	
6243	4931	
6355	10945	
11639	7607	
13475	10125	
7584	6700	
11429	4214	
13912	14536	
13459	5380	
13573	12244	
5651	7888	
6527	1182	
1580	8752	
2749	8944	
9016	1992	
644	14652	
13190	2672	
12104	754	
1135	7842	
154	4781	
13093	7943	
1091	13516	
7650	12410	
4026	5661	
7600	4655	
4394	181	
6809	2590	
9163	6301	
9982	293	
11871	9269	
3563	13309	
6256	11271	
12407	2728	
8304	5828	
2589	8761	
10452	2724	
53	12464	
13554	7796	
3934	11085	
9951	11503	
6562	11877	
13186	11778	
4679	1692	
6662	9376	
8765	12452	
9906	3139	
9510	5658	
8756	8293	
2543	9942	
11890	186	
14146	11026	
8501	6235	
10474	9620	
7143	9356	
12721	472	
2536	10527	
8700	7079	
11241	13890	
9574	10855	
7576	7534	
1616	9203	
8072	2339	
727	14860	
6660	11689	
8877	5581	
9957	3397	
13985	5626	
12796	12377	
536	3333	
9289	3325	
14858	2107	
1781	11171	
8699	9848	
840	6026	
1864	13326	
4905	11487	
13700	9291	
3961	2761	
2190	9868	
5407	7122	
2365	1919	
8713	9583	
13545	8567	
12363	12716	
8376	1003	
7206	12345	
13792	6441	
8826	1263	
13096	3373	
4141	8493	
12549	8855	
6604	2621	
14797	13824	
6375	9363	
2615	9690	
10262	5623	
7120	4117	
11006	12786	
11235	5397	
13576	12401	
768	5732	
2123	5251	
11055	14806	
2044	11695	
1331	4524	
7236	14839	
3842	12855	
9115	14279	
3548	2573	
366	9390	
8676	5584	
8283	12605	
12194	6693	
3511	11462	
11773	6239	
13029	251	
5690	25	
6636	7202	
142	9079	
3721	13776	
7652	866	
14703	10428	
10150	7235	
5328	11737	
4979	12537	
9227	12156	
6734	54	
3158	559	
667	6612	
13025	6039	
2049	7570	
7824	8042	
6705	8817	
10335	11567	
7473	5084	
4442	10606	
9926	11818	
10001	12160	
14442	4410	
8174	3927	
1783	6318	
8038	9748	
867	2929	
13207	8548	
14536	6226	
8904	3699	
3029	11567	
5268	7237	
595	7949	
5272	3035	
483	4666	
2695	4533	
11788	3984	
14371	2600	
10851	8429	
13187	7130	
2503	1096	
11707	3254	
2640	5724	
1308	8453	
10189	7279	
2652	3002	
8574	3509	
10906	9409	
6793	9258	
7949	2580	
9908	8365	
4162	9241	
8686	12382	
14443	12459	
7580	9058	
10766	13389	
631	1778	
9390	7075	
1678	13960	
3758	14378	
13265	7970	
3616	14637	
908	4177	
7020	7212	
6112	6628	
8011	3363	
14658	13838	
12398	14305	
12747	9522	
4385	13691	
14875	9948	
11190	10554	
6365	4622	
3916	13810	
12046	11205	
11276	6413	
9864	9573	
14180	3582	
10180	1276	
13313	4074	
14265	510	
8932	1346	
13105	13240	
6186	7961	
4669	13721	
13196	2963	
3973	11904	
14555	11876	
5451	11377	
2085	6640	
14382	3433	
11433	9407	
2799	10343	
7492	12004	
1684	14297	
7753	12593	
4452	3373	
4702	9221	
1386	2242	
10491	1024	
3170	1426	
423	7013	
7694	7269	
2293	13814	
14946	1210	
6599	13862	
13526	7586	
6450	11075	
3635	13514	
2968	2996	
13041	3885	
3265	1784	
8168	5062	
11267	7802	
4472	13150	
6762	11248	
7238	9119	
8451	9401	
5209	1778	
1042	370	
3505	446	
3369	1970	
1683	1117	
9913	6110	
5530	7708	
5737	12751	
13858	8299	
2763	6872	
22	3916	
5232	1034	
6113	2213	
10944	3164	
1162	767	
8844	2975	
10315	13806	
12623	8711	
6811	4487	
7329	5754	
7385	9673	
2825	4223	
13824	8938	
1525	2870	
14599	11732	
2214	11808	
7890	12303	
5644	2721	
9859	13072	
11979	11122	
304	10561	
9455	3707	
12846	13543	
5742	13177	
5875	13566	
12	12493	
12203	11518	
159	4608	
8991	13362	
9134	2979	
382	11861	
1946	10266	
9706	11713	
878	6783	
14844	11368	
12118	7903	
13228	10746	
9258	7752	
11346	5377	
1049	8915	
9977	9473	
7556	8421	
7079	4765	
14973	9521	
3566	2750	
12605	13319	
8439	946	
7743	8832	
12527	14143	
14298	14369	
2949	11100	
7757	2597	
11089	14572	
8523	14524	
9260	11769	
5977	10640	
8458	1297	
11796	4834	
6299	10866	
11728	5697	
12556	1447	
5511	9433	
6382	7012	
8993	6053	
4719	1586	
5724	5374	
5414	2324	
6465	2367	
10188	9842	
5344	4578	
6485	6673	
10499	7693	
5816	1200	
3524	14531	
2726	1014	
11697	13258	
6368	13237	
9841	4012	
931	5410	
2380	9109	
11555	5485	
10249	12411	
2954	8607	
11196	11450	
12896	8104	
13931	6181	
11293	4094	
4205	8680	
2972	1447	
9165	9251	
198	14332	
5754	5376	
5498	8625	
8138	2584	
13225	5538	
4431	1396	
10057	1339	
10410	9407	
335	2723	
10466	12829	
14129	5405	
1097	5719	
10073	6793	
2027	4191	
1604	4110	
6453	11593	
1416	583	
5373	7887	
3720	10382	
5862	13661	
1316	8018	
13799	7791	
7023	2815	
4973	12174	
10997	9207	
11652	6302	
10224	6203	
2079	910	
9417	644	
6121	743	
6976	10095	
1893	6154	
1139	4072	
3033	6400	
2128	2460	
7725	2130	
7675	11953	
3565	10531	
9971	6727	
14411	4457	
9839	8614	
12929	7105	
9820	1078	
4983	14154	
5345	2962	
9559	7948	
5534	947	
9299	10710	
10605	8802	
10844	4318	
9889	6336	
4773	9984	
12742	8561	
12076	1120	
11628	11672	
11274	11550	
3948	12368	
11674	9337	
3680	3611	
9046	13813	
10118	7572	
4387	8658	
7439	369	
252	7815	
2748	11845	
12593	14164	
3538	4828	
6847	6233	
2529	13283	
625	10598	
13675	1230	
6927	1047	
2265	5836	
3581	3397	
8461	6045	
5153	7396	
6787	10842	
6179	11758	
11661	4089	
2959	431	
10793	8511	
3423	9437	
6300	8447	
5364	1620	
10864	4659	
13973	3026	
9516	8898	
11723	10693	
9578	7206	
9902	6867	
7960	13624	
3981	8241	
10379	11725	
1220	6597	
4388	616	
12360	6149	
7145	13319	
10232	5091	
13591	13305	
1829	3753	
4971	9096	
1335	10368	
6684	12771	
9623	827	
3631	7510	
4723	757	
12150	7843	
7148	3136	
1078	5033	
7465	1812	
3823	4240	
5283	5608	
9742	12737	
11741	5828	
12607	9305	
10366	14668	
9690	6877	
4405	3868	
12923	2389	
4559	1846	
4137	4111	
13575	7391	
10940	8359	
10311	4312	
8652	4050	
6431	3601	
12638	8878	
14685	14385	
5907	13192	
10813	13154	
3360	7766	
849	4383	
3541	13090	
3187	7268	
1519	14523	
11523	4232	
10967	7894	
6013	9785	
4157	3686	
14727	13022	
5086	9442	
3557	11671	
13631	7134	
4707	3500	
4244	1110	
13781	3234	
6097	13146	
6385	11000	
5051	13025	
1516	6473	
3977	12015	
14103	1770	
11521	14425	
11018	4080	
10123	7470	
1027	3691	
11754	14761	
12871	5300	
12873	11443	
2342	4721	
1377	5638	
10130	12041	
13453	13410	
4978	1088	
11732	11985	
4457	2525	
6797	559	
3400	12209	
10076	13364	
457	8560	
12177	2417	
2304	5411	
14357	14471	
4926	1157	
14091	4554	
10441	12229	
4434	9049	
12500	14223	
7470	6977	
3110	13523	
92	156	
12419	5544	
2527	4206	
6904	9268	
340	10820	
10955	13727	
9948	9614	
8935	4974	
6788	5806	
13169	12715	
321	12693	
7587	3829	
4497	10560	
3773	289	
10204	4870	
10859	6438	
4846	9704	
10321	7156	
8864	3307	
3949	10484	
14144	2704	
11900	10137	
3737	4663	
9160	12938	
11908	11728	
4257	1321	
3603	13349	
5979	6465	
11744	13580	
4317	13861	
1544	1397	
2196	13473	
6175	2610	
104	5931	
10120	12100	
13038	3916	
14349	11539	
6692	9315	
11182	8212	
297	14751	
13202	2011	
6234	6463	
639	7756	
3706	1029	
5007	2578	
3729	13806	
469	11934	
3269	819	
2736	5063	
2474	4828	
912	8399	
5315	5470	
13222	7216	
4318	9605	
6656	7905	
13051	12134	
2236	10832	
4000	2292	
4114	9468	
1960	2034	
1636	12154	
6229	14927	
4772	13499	
12040	6497	
4054	5222	
11279	4652	
10933	2054	
14808	438	
2722	11551	
14022	14142	
57	11679	
3161	12695	
14500	3263	
657	14603	
14955	9871	
5716	10131	
5384	3995	
4510	13440	
290	9250	
10498	14088	
11407	11914	
1050	14178	
4230	5108	
12863	1965	
13212	6315	
14030	8931	
9199	3533	
12404	9264	
6225	14706	
1351	3067	
1905	8342	
2788	7479	
6363	4852	
11574	9477	
7260	3988	
2502	7020	
1898	13497	
9425	12362	
124	2265	
14551	575	
11914	9943	
14019	2449	
6526	9503	
6583	7977	
5611	4597	
14959	10257	
5300	3648	
225	8566	
5099	3841	
11032	10252	
3891	7671	
6380	3112	
579	7334	
10942	5882	
2782	13779	
9312	1776	
14034	8796	
1966	6360	
7271	13974	
11745	5661	
5369	14238	
8062	12660	
7762	10439	
9	3520	
7904	14910	
7043	8669	
14431	2968	
9760	13622	
6887	5126	
7967	8299	
13337	14973	
14795	4865	
13305	10010	
7903	6003	
1753	11834	
9779	4535	
9518	13128	
12673	5429	
